enrolment_id,student_id,course_id,enrolment_date,status,completion_date
1,1,101,2022-02-01,completed,2022-06-30
2,1,102,2022-07-01,completed,2022-11-30
3,1,107,2023-02-01,completed,2023-06-30
4,1,110,2023-07-01,active,
5,2,103,2022-02-01,completed,2022-06-30
6,2,104,2022-07-01,completed,2022-11-30
7,2,108,2023-07-01,active,
8,3,105,2022-02-01,completed,2022-06-30
9,3,106,2022-07-01,completed,2022-11-30
10,3,109,2023-02-01,completed,2023-06-30
11,4,101,2022-07-01,completed,2022-11-30
12,4,102,2023-02-01,active,
13,5,103,2022-07-01,completed,2022-11-30
14,5,104,2023-02-01,completed,2023-06-30
15,5,108,2023-07-01,active,
16,6,105,2022-07-01,withdrawn,
17,6,106,2023-02-01,withdrawn,
18,7,101,2022-07-01,completed,2022-11-30
19,7,107,2023-02-01,completed,2023-06-30
20,7,110,2023-07-01,active,
21,8,103,2022-02-01,completed,2022-06-30
22,8,104,2022-07-01,completed,2022-11-30
23,8,108,2023-07-01,completed,2023-11-30
24,9,105,2022-02-01,completed,2022-06-30
25,9,106,2022-07-01,completed,2022-11-30
26,9,109,2023-02-01,active,
27,10,101,2022-07-01,completed,2022-11-30
28,10,102,2023-02-01,active,
29,11,103,2022-02-01,completed,2022-06-30
30,11,104,2022-07-01,completed,2022-11-30
31,11,108,2023-07-01,active,
32,12,105,2022-07-01,withdrawn,
33,12,106,2023-02-01,withdrawn,
